id,lon,lat
11.906321_52.288606,11.906320626233034,52.28860614712978
11.870191_52.595089,11.870191134167548,52.59508913115792
13.373620_52.524232,13.3736203,52.5242318
13.006117_53.976376,13.006117301841947,53.9763758689906
13.373898_52.522268,13.3738982,52.522268
13.375608_52.514988,13.3756078,52.5149883
13.377501_52.523699,13.3775009,52.5236985
13.377126_52.525449,13.3771263,52.5254488
13.375818_52.528882,13.3758184,52.528882
10.405024_52.202382,10.405024163145502,52.20238237168308
13.379418_52.523414,13.3794178,52.5234138
13.372799_52.514216,13.3727987,52.5142164
13.392738_52.516278,13.3927381,52.5162784
13.389546_52.513079,13.3895456,52.5130794
13.375681_52.517119,13.3756806,52.5171193
13.375311_52.520790,13.3753106,52.5207899
13.381608_52.515231,13.3816082,52.5152315
13.382746_52.523088,13.3827463,52.5230883
13.395062_52.528012,13.3950624,52.5280124
13.388895_52.512886,13.3888946,52.5128855
14.339785_53.685916,14.339784791065133,53.68591634827952
13.365370_52.519360,13.3653696,52.5193604
13.364449_52.520104,13.3644494,52.5201038
12.046183_53.247831,12.046182921325679,53.24783134580261
13.378375_52.523254,13.3783754,52.5232542
13.822742_49.555458,13.822741837016034,49.55545818285309
12.449437_51.336498,12.44943707151631,51.3364980289117
13.384106_52.525223,13.384106,52.5252226
13.375623_52.514875,13.3756225,52.5148747
13.369451_52.525782,13.3694509,52.5257819
13.387618_52.519982,13.3876177,52.5199818
14.305978_53.713042,14.305977949860724,53.71304235688261
13.386554_52.520353,13.3865544,52.5203528
13.368449_52.524641,13.3684489,52.5246407
13.379208_52.528530,13.3792077,52.5285303
13.389941_57.017739,13.38994099927486,57.017739309082074
13.850661_51.104811,13.850660876851624,51.10481076513694
13.367578_52.521234,13.3675782,52.5212339
12.659306_53.844687,12.659306340988891,53.84468654098211
13.784241_51.084799,13.784241341009846,51.08479865019075
13.374377_52.527866,13.3743767,52.5278661
13.594881_54.004956,13.594881163348253,54.00495591862647
14.004673_53.881305,14.004673402791932,53.88130460283429
13.354482_52.514725,13.3544822,52.5147254
13.387449_52.524006,13.3874493,52.5240056
13.387099_52.527512,13.3870994,52.5275116
13.379853_52.521339,13.3798534,52.5213394
13.290130_54.011490,13.290130000471263,54.011489631360156
13.392670_52.521628,13.39267,52.5216275
11.936391_52.144150,11.936391429480212,52.144149627204946
13.386286_52.515466,13.3862862,52.5154663
14.862318_52.750021,14.862317814743433,52.75002088408944
13.560573_49.521775,13.560572907379155,49.52177523946148
13.369556_52.526879,13.3695562,52.5268787
13.383985_52.521747,13.3839852,52.5217474
13.380091_52.530614,13.380091,52.5306135
13.370415_52.523503,13.3704154,52.5235034
13.390856_52.517059,13.390856,52.5170588
13.374853_52.526439,13.3748527,52.526439
13.385181_52.513589,13.3851814,52.5135891
13.372813_52.524717,13.3728129,52.5247168
13.485248_48.013623,13.485247849157648,48.01362251395508
12.210817_51.567977,12.21081686408937,51.56797650992074
15.731027_54.381643,15.731027377914513,54.38164339456783
13.379129_52.525626,13.3791293,52.5256261
13.376939_52.512612,13.3769388,52.5126118
13.365346_52.522722,13.3653456,52.5227224
13.379491_52.523937,13.3794909,52.5239368
13.386085_52.519297,13.3860852,52.5192966
13.388368_52.528847,13.3883682,52.5288475
13.376333_52.513750,13.3763325,52.5137503
13.368852_52.531122,13.3688519,52.5311219
13.369347_52.528903,13.3693467,52.5289031
13.394885_52.520597,13.3948852,52.5205971
13.368562_52.515633,13.3685625,52.5156334
13.377105_52.524432,13.3771054,52.5244319
13.370695_52.513929,13.3706953,52.5139289
13.387673_52.522336,13.3876729,52.522336
13.393921_52.519230,13.3939214,52.5192298
13.392924_52.524855,13.3929241,52.5248551
12.482733_56.938492,12.482733138616059,56.938491557688224
13.393037_52.515631,13.3930366,52.5156314
13.364774_52.516325,13.3647745,52.5163254
13.381417_52.512305,13.3814165,52.5123054
14.608868_51.654155,14.60886825480453,51.654155078750364
13.387720_52.523708,13.3877201,52.5237075
13.395028_52.513537,13.3950277,52.5135366
13.369085_52.525191,13.3690848,52.5251909
13.368862_52.517698,13.3688617,52.5176984
13.386049_52.524301,13.3860486,52.5243007
13.364330_52.526636,13.3643305,52.5266363
13.374802_52.530644,13.3748018,52.5306442
14.534739_49.761800,14.53473920016706,49.76179957458272
13.379266_52.514629,13.3792657,52.5146291
13.369229_52.514386,13.3692285,52.5143862
13.133193_54.001836,13.133192963544694,54.0018364052991
13.381489_52.530898,13.3814893,52.5308985
13.384298_52.523956,13.3842976,52.5239557
14.837200_52.225460,14.837200377953279,52.22546005248461
13.383668_52.514222,13.3836684,52.5142223
14.506210_53.502643,14.506209753831287,53.50264309684499
13.375771_52.517180,13.375771,52.5171799
13.379364_52.526364,13.3793636,52.5263641
13.393505_52.519216,13.3935048,52.5192159
13.386803_52.527114,13.3868029,52.5271138
13.304214_54.014414,13.304213889737406,54.014414054610604
13.389678_52.529772,13.3896779,52.5297719
13.370630_52.524666,13.3706296,52.5246658
13.387497_52.524695,13.3874974,52.5246948
14.692760_53.269326,14.692760319212445,53.26932559816768
13.368244_52.523340,13.3682441,52.5233401
13.367228_52.523190,13.3672278,52.5231905
13.369774_52.524482,13.369774,52.5244815
13.369530_52.515046,13.3695298,52.5150458
13.393482_52.516075,13.3934816,52.5160752
14.858032_52.776352,14.858031954777438,52.776352404422575
14.709642_53.212283,14.709641911959958,53.21228270282089
13.375974_52.528641,13.3759741,52.5286406
13.365774_52.518389,13.3657743,52.5183888
13.380871_52.528243,13.3808709,52.528243
14.863474_52.613769,14.863474213157948,52.61376857849998
13.391491_52.517671,13.3914913,52.5176708
13.369163_52.521482,13.3691631,52.5214821
13.537086_51.034656,13.53708646448398,51.03465559193125
13.787917_51.086175,13.787917229627714,51.08617531947779
13.373804_52.530576,13.3738037,52.530576
11.051782_50.615793,11.051781686105635,50.6157925196606
13.365956_52.525015,13.3659555,52.5250153
13.374656_52.530170,13.3746558,52.5301704
13.373628_52.519430,13.3736282,52.5194302
13.387831_52.524031,13.3878311,52.5240307
13.385001_52.528852,13.3850015,52.5288519
13.370812_52.529058,13.3708116,52.5290585
13.386941_52.520254,13.3869414,52.5202535
13.392116_52.520024,13.3921159,52.5200239
13.371884_52.520645,13.3718836,52.520645
13.394952_52.530741,13.3949519,52.5307415
13.368619_52.523861,13.3686186,52.5238606
13.373546_52.522416,13.3735457,52.5224159
13.370010_52.522056,13.3700103,52.5220555
13.111325_57.008280,13.111324552673842,57.00827979248772
13.391597_52.513994,13.3915972,52.5139941
13.378875_52.525860,13.3788754,52.5258599
13.550355_49.521626,13.550354619333127,49.52162636145709
13.385512_52.512814,13.3855123,52.5128137
13.386458_52.520530,13.3864583,52.5205302
13.377484_52.515924,13.3774837,52.5159239
13.393916_52.527675,13.3939165,52.5276748
13.379103_52.528567,13.3791031,52.5285666
13.378355_52.527251,13.3783552,52.5272511
12.554342_55.410962,12.554341920089994,55.41096199886168
14.860940_52.757752,14.860940011535007,52.757751821727965
10.828592_50.933119,10.82859234688023,50.93311939582281
13.385143_52.522975,13.3851427,52.5229746
13.377116_52.512943,13.3771156,52.5129427
13.387362_52.520207,13.3873618,52.5202068
13.369320_52.525393,13.3693198,52.5253925
13.393254_52.527076,13.3932539,52.5270763
13.370016_52.523429,13.3700162,52.5234294
13.369605_52.526560,13.3696053,52.5265604
14.568499_53.441123,14.568498619003616,53.44112341668122
13.272975_54.022024,13.272974964120975,54.02202422576721
13.386760_52.527324,13.3867596,52.5273243
13.103838_57.007480,13.103838040988121,57.00748000904583
13.456094_51.018191,13.45609426172411,51.01819124967084
13.382072_52.523161,13.3820715,52.5231608
13.393794_52.522188,13.3937943,52.5221877
13.369764_52.522240,13.3697637,52.5222404
13.382041_52.523044,13.3820415,52.5230438
12.415677_51.380025,12.415677163155776,51.38002507548234
13.375528_52.523806,13.3755276,52.5238056
13.369295_52.524781,13.369295,52.5247811
12.621369_53.823329,12.621368559821628,53.82332862135759
13.381805_52.513017,13.3818046,52.5130169
13.301181_54.014286,13.301180526698005,54.01428625251855
13.393677_52.522058,13.3936772,52.5220585
13.380015_52.528389,13.3800148,52.5283887
13.392539_52.519153,13.3925387,52.519153
13.381656_52.527878,13.3816555,52.527878
13.387219_52.527237,13.3872187,52.5272367
13.364655_52.526253,13.3646551,52.526253
13.378142_52.527464,13.3781421,52.5274636
13.482273_51.020064,13.482273003500438,51.02006419430885
13.576160_49.523005,13.576160340249311,49.5230046212516
13.377367_52.528258,13.3773672,52.5282585
13.449101_51.017124,13.449100612853329,51.01712426728347
13.370714_52.526833,13.3707137,52.5268331
13.390851_52.515671,13.3908509,52.515671
13.384062_52.516776,13.3840623,52.5167758
13.375677_52.512090,13.3756768,52.5120895
13.382815_52.520353,13.382815,52.5203525
11.908135_52.259067,11.908135211815454,52.25906725140629
12.838455_51.132432,12.838455174166125,51.13243162677005
13.378508_52.521623,13.3785076,52.5216235
13.375352_52.530425,13.3753518,52.5304246
13.373147_52.519641,13.3731465,52.5196415
13.394478_52.520996,13.3944784,52.5209956
13.369044_52.525661,13.3690438,52.5256614
13.391003_52.514969,13.3910031,52.5149689
13.374138_52.520972,13.374138,52.5209715
13.387634_52.526294,13.3876342,52.5262943
13.383963_52.516692,13.3839632,52.5166917
14.860952_52.758209,14.860952436266011,52.7582088641817
13.374753_52.526035,13.3747529,52.5260354
13.376411_52.526503,13.376411,52.5265029
13.367506_52.525640,13.367506,52.5256402
13.371347_52.521214,13.3713473,52.5212139
13.381229_52.527056,13.3812287,52.5270559
12.869113_53.939768,12.869112661957248,53.93976786647062
13.383882_52.521305,13.3838824,52.521305
13.373322_52.531288,13.3733218,52.5312882
13.390465_52.523718,13.3904652,52.5237184
13.378216_52.520918,13.3782164,52.5209177
13.390431_52.517151,13.3904311,52.517151
13.374202_52.512634,13.3742023,52.5126338
13.376955_52.516742,13.376955,52.5167425
14.137383_49.625111,14.137383433153788,49.625110671697655
13.378112_52.526211,13.3781119,52.526211
13.391792_52.520297,13.3917922,52.5202965
13.389173_52.515408,13.3891728,52.5154085
13.392079_52.523768,13.3920788,52.5237679
13.368300_52.530759,13.3683,52.5307587
11.914720_52.241859,11.914719783666978,52.241859018019674
13.380396_52.518352,13.3803963,52.5183517
13.391311_52.513034,13.3913114,52.5130337
13.387880_52.521761,13.3878796,52.5217613
13.377673_52.523135,13.3776734,52.5231347
13.369772_52.525809,13.3697721,52.5258093
14.499335_53.522889,14.499334859853827,53.522889031148495
14.706799_53.237992,14.706799398644097,53.23799171635178
11.870956_52.536081,11.87095622267427,52.53608120377051
13.365375_52.525346,13.3653751,52.5253457
13.705202_51.061223,13.70520157778558,51.0612232896183
13.373887_52.524649,13.3738868,52.5246486
15.925241_54.130938,15.925240730033035,54.13093823200611
13.296576_54.014312,13.296576338186469,54.014312298109104
13.430990_54.012066,13.430990465453604,54.01206559911834
13.378511_52.524973,13.3785113,52.5249733
13.383869_52.516763,13.3838686,52.5167629
13.375285_52.529344,13.3752854,52.5293435
13.374290_52.527976,13.37429,52.5279757
14.143683_51.227345,14.143682689326711,51.22734496797554
14.871443_52.745125,14.871442610463697,52.74512461619967
13.378876_52.527631,13.3788761,52.5276306
13.383783_52.530858,13.3837825,52.5308584
13.387610_52.528377,13.3876102,52.528377
13.379423_52.526131,13.379423,52.5261307
14.868752_52.760795,14.868752309463945,52.76079499091441
13.371911_52.516751,13.3719113,52.5167507
12.310609_56.896225,12.31060939422635,56.896225295432814
14.594797_46.649942,14.59479721738775,46.64994220640596
13.368624_52.520745,13.3686244,52.5207446
13.376632_52.522096,13.3766318,52.5220963
13.370309_52.524452,13.3703092,52.5244516
13.367133_52.523960,13.3671328,52.5239603
13.393472_52.516061,13.3934721,52.516061
13.363481_48.017778,13.363480742905265,48.01777811161403
13.369032_52.521558,13.3690315,52.521558
13.366444_52.515414,13.3664438,52.5154142
13.368014_52.521858,13.3680139,52.5218584
13.393816_52.517379,13.3938164,52.5173791
13.368622_52.520178,13.3686222,52.5201778
13.375834_52.526106,13.3758343,52.5261061
13.381596_52.526267,13.3815961,52.5262668
13.390928_52.515758,13.3909279,52.5157585
13.375885_52.526111,13.3758854,52.526111
13.375681_52.523722,13.3756812,52.5237219
13.379455_52.529626,13.3794546,52.5296256
13.378285_52.524917,13.3782849,52.5249169
13.387520_52.526284,13.3875197,52.5262837
13.387506_52.525324,13.3875062,52.5253238
13.151690_55.507869,13.151690175067323,55.50786922556636
13.379854_52.519570,13.379854,52.5195702
13.379439_52.525646,13.3794388,52.5256462
13.388351_52.519782,13.3883506,52.5197815
11.906206_52.270510,11.906205930468012,52.2705099933539
13.370609_52.526888,13.3706091,52.5268876
13.391247_52.517768,13.3912468,52.5177684
13.371124_52.511767,13.371124,52.5117667
13.430834_54.012071,13.430834365453604,54.01207119911834
13.368045_52.526169,13.3680448,52.5261692
13.365791_52.525166,13.3657908,52.5251662
13.376215_52.524943,13.3762153,52.5249432
13.372015_52.516137,13.3720148,52.516137
14.767015_51.941256,14.767015250637682,51.941256343064715
13.367709_52.520410,13.3677085,52.5204104
13.367866_52.521661,13.3678663,52.5216612
14.286643_53.708137,14.286643328483688,53.708137371088306
13.702288_51.060749,13.702288176021389,51.06074947704389
13.757825_53.979899,13.757824696305446,53.97989913440577
12.980552_53.975226,12.98055170910549,53.9752260271066
13.382465_52.526251,13.382465,52.5262511
12.489399_55.394357,12.489399098753854,55.39435729893718
13.395879_52.524170,13.395879,52.5241701
13.369028_52.525549,13.3690279,52.5255494
12.977866_53.973485,12.977865996760539,53.97348516067681
16.037488_53.910011,16.037487936052322,53.910011125930524
13.380525_52.524884,13.3805254,52.5248844
13.385594_52.512398,13.3855939,52.5123984
13.386268_52.519637,13.3862681,52.5196367
13.381992_52.524139,13.3819924,52.5241393
13.370813_52.517675,13.3708132,52.5176749
13.368812_52.516179,13.3688121,52.516179
13.379636_52.513844,13.3796363,52.5138444
13.367135_52.521003,13.3671354,52.5210032
13.377241_52.528158,13.377241,52.528158
13.376551_52.512549,13.3765513,52.5125491
13.367212_52.523960,13.3672122,52.5239597
13.378417_52.526103,13.378417,52.5261028
13.385079_52.528748,13.385079,52.5287481
13.360718_48.018616,13.36071766264821,48.01861561702274
14.864206_52.766005,14.864205942208994,52.7660054774014
13.379542_52.522668,13.3795422,52.5226677
13.364682_52.511534,13.3646821,52.5115336
13.368997_52.525429,13.3689972,52.5254289
13.146792_54.004418,13.146791502580463,54.00441783249866
13.371203_52.522566,13.3712031,52.5225658
13.030793_51.069343,13.030792867718574,51.06934329173396
13.366896_52.527048,13.366896,52.5270479
13.365666_52.522491,13.3656656,52.5224908
13.377701_52.528024,13.3777009,52.5280236
13.368249_52.526371,13.3682489,52.5263712
14.435231_53.590576,14.435230635606189,53.59057596013822
13.373757_52.524583,13.373757,52.5245831
14.142239_49.627886,14.142239213115113,49.627885850663986
12.951867_53.967188,12.951866623527652,53.96718782481639
13.377920_52.528951,13.3779201,52.5289512
13.371397_52.510896,13.3713974,52.5108959
13.376670_52.526863,13.3766696,52.5268634
12.528347_51.278405,12.528346867830326,51.27840465224282
13.372725_52.523619,13.3727251,52.5236192
13.389246_52.522098,13.3892463,52.5220979
13.297184_54.010157,13.29718438081763,54.01015688228068
13.388074_52.520813,13.388074,52.5208134
13.393307_52.525823,13.393307,52.5258234
13.369972_52.516057,13.3699717,52.516057
13.380323_52.516550,13.3803235,52.5165497
13.390331_52.521716,13.3903309,52.5217158
12.642163_51.225994,12.64216298537509,51.22599395992945
13.378535_52.521650,13.3785345,52.5216505
16.046197_51.129040,16.04619673576265,51.12903961405355
13.381995_52.531294,13.3819949,52.5312936
13.381867_52.526244,13.3818669,52.526244
13.392793_52.516985,13.392793,52.5169846
13.381078_52.522601,13.3810779,52.5226007
13.377105_52.513180,13.377105,52.5131801
13.375317_52.516501,13.3753171,52.5165015
13.395688_52.522731,13.3956878,52.5227308
13.375599_52.523845,13.3755987,52.523845
13.392096_52.522073,13.3920961,52.5220734
13.369834_52.525707,13.3698335,52.5257074
13.380150_52.528287,13.3801501,52.5282874
13.370640_52.524031,13.37064,52.5240305
13.080946_53.995531,13.080945602905947,53.9955307101825
13.391767_52.520409,13.3917672,52.5204094
10.760149_53.963307,10.760148936332858,53.963307282707234
13.387285_52.522283,13.3872852,52.5222834
13.393379_52.521898,13.393379,52.521898
13.380159_52.522741,13.380159,52.5227407
13.392087_52.520113,13.3920874,52.5201134
13.382068_52.516577,13.3820678,52.516577
10.378233_52.591220,10.378232530014952,52.5912203179789
14.879956_52.676659,14.879955538220536,52.67665878614378
13.389279_52.514008,13.3892789,52.5140076
13.364366_52.527867,13.3643657,52.5278672
13.369207_52.526310,13.3692068,52.5263095
13.394636_52.523795,13.3946361,52.5237951
12.240746_58.416614,12.240746036216422,58.41661409045859
13.385460_52.512726,13.3854603,52.5127255
12.484112_55.392026,12.484112325462814,55.3920256028148
13.367630_52.527944,13.3676301,52.5279438
13.376409_52.528521,13.3764086,52.528521
13.377421_52.513528,13.3774206,52.5135276
14.693892_53.264330,14.693892246181516,53.2643301371558
13.379470_52.527572,13.37947,52.5275719
